Num. Coefficients	348
0.0	0.09989094	3
INTERCEPT	1.0218022444453074
FOXC1	0.0
GATA1	-0.3103970785590551
PPARG	0.0
NR2F2	0.11391077000372363
PPARA	0.871216224999687
NR2F1	0.0
RXRA	-0.049652424751234006
MEF2A	-0.19985773470980578
HIF1A	0.045479956833188714
ESR2	0.0
ELSPBP1	0.1766582043122038
RFX3	0.0
PAX2	0.0
RFX5	0.0
LMO2	0.528102019449016
SP1	0.8830960300487192
EGR1	0.24319595247446896
TFF3	0.0
SP2	0.0
EGR2	0.0
SP4	0.0
SREBF1	0.9770051285092957
TCF4	-0.11651214683583014
GABPA	0.28446345214475915
USF2	0.0
MYF6	0.0
ASCL1	0.0
TFAP4	0.0
ARNT2	0.0
RFX2	0.0
ESR1	0.26878973198203426
SP3	-0.07953117446154542
UBP1	0.0
SETD2	0.029765492176994188
RFXAP	0.0
HIC1	0.47347692837000904
PAX8	0.10817772739982318
SREBF2	0.0
MAZ	0.0
AHR	0.0
ARID5B	0.06292869384256448
RFX1	1.6253704999979361
ZIC2	0.0
ELK1	0.7059203239683087
TCF12	0.0
RFXANK	0.0
TEAD2	-0.5584714532895583
MYF5	0.0
TCF3	0.0
EGR3	0.3240717712048835
ARNT	0.3471692167346234
RFX4	0.0
MYOD1	0.0
MYOG	0.0
CREM	-0.04363976738624885
PLAU	0.0
CREB1	0.0
FOXN1	0.0
IRF1	0.31230805390825045
NR3C1	0.17833019425881227
MAX	0.18872684317713206
MYC	0.0
IRF9	0.0
IRF7	0.3181972734695699
IRF8	0.0
IRF3	0.0
IRF5	0.05246520463356874
IRF2	0.0
USF1	0.37381746121326676
STAT1	0.31963030035341083
IRF4	0.02621048923895221
POU2F1	0.26503262144809187
FOXI1	-0.5030859253396734
ZBTB16	0.0
TLX1	0.024675036633591135
NFIC	0.3305600715523309
SOX9	-0.4215201400682341
SPI1	0.0
NF1	0.2086427768689904
STAT6	0.9109206453814572
PDX1	0.0
PAX6	0.4083895508431146
FOXO4	-0.05837475771849482
HLF	0.0
AIRE	0.14861342820875656
ZNF589	-0.08393329818991926
TFAP2A	0.969586568135653
STAT5A	0.0
SRF	0.4438277659442562
NFYB	0.0
SOX5	0.0
NFYA	0.0
TFAP2B	0.0
ATF4	0.0
ATF2	0.0
ATF1	0.0
ATF7	0.0
REST	0.0
PAX3	0.0
ATF3	0.0
NR1H4	0.0
POU3F1	0.06255721914056417
POU3F2	0.27603440623586484
POU2F2	0.0
POU5F1B	0.0
POU5F1	0.0
POU4F1	0.0
IL10	0.0
POU2AF1	0.0
TEAD1	0.0023339836585915402
STAT5B	0.0
NR1H2	0.0
NR1H3	0.0
PBX1	0.07078490391168533
ATF6	0.0
MEIS1	-0.016050125298485207
HOXA9	0.0
LEF1	-0.17086199009059988
HNF1A	0.0
POU1F1	0.0
GTF2A2	0.0
GTF2A1	0.0
E2F1	0.0
DSP	-0.015763697300983273
GTF2A1L	0.0
MYB	0.0
REL	0.0
TAL1	0.43561886644640424
TBP	0.0
CEBPD	0.09036349829542561
RELA	0.0
FKBP4	0.0
NFKB2	-1.1633235217137934
GATA2	0.20264323470534473
OTX2	-0.060726365071996996
FOXA3	-0.23813652736128013
GATA5	0.0
FOXA2	-0.10471763807916665
CEBPB	0.0
AR	0.0
CD40	0.39404088542025184
GATA4	0.0
NFKB1	0.14774433808797993
CEBPA	-0.15243354742940957
ZEB1	0.21527221582592265
FOXL1	0.0
GATA6	0.0
HOXA4	0.0
GATA3	0.2637403376125758
FOXA1	0.0
CUX1	0.3561534009762939
HMGA2	-0.16140608958081484
NKX3-1	-0.294094559124603
OTX1	-0.045655560229406256
FOXM1	0.0
GCM1	0.473840476624609
HINFP	0.4839976460300856
YY1	0.834535790630177
CASR	0.0
TBX5	0.3903149732223119
TFAP2C	-0.7744573186977
ZNF219	0.4021419431039088
RARB	-0.14299123309489212
RXRG	-0.09384226852040664
NR1I2	0.0
RARA	-0.06153901325487851
RARG	0.0
RXRB	0.0
VSX2	-0.26791870683047114
ETS2	0.43990317084077113
FOXO3	0.0
FOXO3B	0.0
FOXP3	0.0
IRF6	0.0
STAT3	0.0
NRF1	0.0
MTF1	0.003359764853262087
HOXB8	0.12290213653679213
PKNOX1	0.06644014592434283
HOXC6	0.036008841926164076
PBX2	0.019543147373863284
HOXB1	0.010614819249619656
HOXB7	0.005767848805826009
PBX3	0.003134850042530002
XBP1	0.0
NFATC4	-0.06382308313774708
NFATC3	-0.03758031999860238
NFATC1	-0.022105097130714735
NFATC2	-0.012994523872713729
HSF1	0.10025434835162511
NFE2	0.0
MAFK	0.0
MAF	0.0
NFE2L1	0.27416414334213324
TFEB	0.23453765024492806
MITF	0.18847456728306966
BACH1	0.3844846209260358
MAFG	0.0
BACH2	0.877085389583936
MAFF	0.0
NFE2L3	0.0
TFE3	0.0
MAFB	0.0
SRY	0.0
ALX1	0.0
GLI1	0.7122082309541871
RORA	0.1789748217957735
BPTF	0.0
GLI2	0.3647127919046643
RUNX1	-0.38473131035230296
RUNX3	0.041304908875315904
GLI3	0.21684358050829078
RUNX2	0.953843017445632
NKX2-2	0.041233268404569756
HNF4A	1.0084139332849813
HNF4G	0.0
PAX5	0.7217310338360001
TP53	0.0
VDR	0.25824566795494125
ZNF350	0.09501595252478866
LHX3	0.0
CDX2	-1.48658279321771
CDX1	-0.7076728868149389
FOXO1	-0.43074729084321284
FOXJ2	0.0
CEBPG	-0.03800099893484393
SMAD3	-0.21877341398543337
NKX2-1	0.0
JUNB	0.0
FOSL2	0.0
FOS	0.2939005460736416
JUND	0.0
FOSL1	0.0
JUN	0.46184229659706744
FOSB	0.0
E2F4	-0.06577151795530164
CTF1	0.0
UBE4A	0.0
TFDP1	-0.02015811507744246
E2F3	0.0
THRB	0.0
THRA	0.0
PGR	0.23506738748809627
NFIL3	0.4101072539330318
HOXA7	0.0
DDIT3	0.9160686015361243
STAT4	0.0
STAT2	0.0
NKX6-1	0.0
NR5A1	0.20868228712040204
ESRRA	0.0
IL6	0.0
HNF1B	-0.3130783803823263
TCF7L2	-2.9801100113988648
FOXD3	0.0
NKX6-2	0.0
ZBTB6	0.0
E2F5	0.0
APC	0.0
E2F2	0.0
NR6A1	0.0
FOXF2	-0.2156146143598187
CDC5L	-0.7667837002154985
ELF2	0.0
RAX	0.7768798787317648
CRX	0.5419229283803981
EFNA2	0.048452465167708944
FOXF1	1.366604306226159
FOXJ1	0.0
RREB1	0.3807732722608291
NHLH1	0.0
MZF1	-0.48931411158657867
ETS1	0.0677107977210229
BRCA1	0.0
WT1	0.0
DEC1	0.31980213936633894
BHLHE41	0.27809433146200685
ALX4	-0.35816160412050646
SOX14	0.0
SOX15	0.0
SOX3	0.0
SOX10	0.522458414735441
SOX11	0.0
SOX2	0.0
SOX8	0.0
SOX21	0.0
SOX18	0.0
SOX4	0.0
SOX12	0.0
ONECUT2	0.07992744838811491
ONECUT1	0.03537393183425372
ZNF238	0.3684660959395012
ELK4	0.10761175277273785
SMAD4	0.0
CNTN2	0.41670945279974764
CLOCK	0.30301231939181
ARNTL	0.25095754052696384
ARNTL2	0.0
E4F1	0.0
RB1	-0.7955667157416235
NKX2-5	0.0
GTF2I	0.0
SMAD6	0.0
SMAD5	0.0
ZBTB7A	0.0
SMAD2	0.0
DBP	0.0
SMAD7	0.0
GFI1	0.0
SMAD1	0.0
GFI1B	0.0
E2F7	0.19311332604358383
SPIB	0.0
ATF5	0.0
EP300	0.0
EGR4	0.0
NR5A2	0.0
HERPUD1	0.0
PATZ1	0.5368946769500949
PAX1	0.0
GABPB2	0.0
GABPB1	0.5511668495356784
TOPORS	0.07903391402639626
ERF	0.0
CUZD1	-0.17920724138481292
FLI1	-0.1356412010161337
ETV4	0.0
TLX2	0.0
ZNF354C	0.0
FOXD1	0.0
TP63	0.0
ERG	-0.004895899170116735
KCNH6	-0.003912137248430134
ELF4	-0.003123703030845873
ELK3	-0.0024926587900844788
ATM	-0.0019881229625568486
PITX2	1.7138232612340847
HES1	0.2343350200318734
PRDM1	0.3943004220507531
KLF12	0.0
MXI1	0.0
MXD1	0.0
TAL2	0.0
MYCN	0.0
HAND1	0.0
HAND2	0.0
CEBPE	0.0
HSF2	0.0
INTERCEPT	0.10053581178479325
FOXC1	0.3041204681824583
GATA1	-0.6049821099729112
PPARG	0.0
NR2F2	0.0
PPARA	0.0
NR2F1	0.07129395510537848
RXRA	0.0
MEF2A	-0.496151712140516
HIF1A	0.0
ESR2	0.0
ELSPBP1	0.0
RFX3	0.0
PAX2	-0.9400394899438496
RFX5	0.283096204421062
LMO2	0.0
SP1	0.0
EGR1	0.0
TFF3	0.0
SP2	0.3499370195237522
EGR2	0.582472789439897
SP4	0.0
SREBF1	0.0
TCF4	0.0
GABPA	0.548349306888307
USF2	0.13734846376340848
MYF6	0.0
ASCL1	0.0
TFAP4	0.0
ARNT2	0.0
RFX2	0.0
ESR1	0.06274406019697873
SP3	0.5518390986164049
UBP1	0.0
SETD2	0.0
RFXAP	0.19377456738202395
HIC1	0.0
PAX8	0.0
SREBF2	0.0
MAZ	0.0
AHR	0.0
ARID5B	-0.0782340406919943
RFX1	0.32334546679307447
ZIC2	0.0
ELK1	0.275718628669865
TCF12	0.0
RFXANK	0.0
TEAD2	0.0
MYF5	0.0
TCF3	0.10712308337574784
EGR3	0.0324297465549818
ARNT	0.0
RFX4	0.0
MYOD1	-0.23639889086471674
MYOG	0.0
CREM	0.0
PLAU	0.0
CREB1	0.179573873060317
FOXN1	0.0
IRF1	1.1567549775023835
NR3C1	-0.07329766873356353
MAX	0.027020324218307617
MYC	1.319604434256056
IRF9	0.0
IRF7	0.0
IRF8	0.0
IRF3	0.0
IRF5	0.0
IRF2	0.0
USF1	0.19547040750544645
STAT1	0.0
IRF4	0.0
POU2F1	0.0
FOXI1	0.0
ZBTB16	-0.7524340634664429
TLX1	0.0
NFIC	0.0
SOX9	-0.09320630902745504
SPI1	0.36982664649642455
NF1	0.0
STAT6	-0.01172213513127942
PDX1	0.3607196086227018
PAX6	-0.1478896800568829
FOXO4	0.0
HLF	0.0
AIRE	0.0
ZNF589	0.6602968109444745
TFAP2A	0.0
STAT5A	0.0
SRF	-1.3965335174676663
NFYB	0.0
SOX5	0.0
NFYA	0.0
TFAP2B	0.6508009530894597
ATF4	0.0
ATF2	-0.4256114353275391
ATF1	0.0
ATF7	-0.05102081873069666
REST	0.0
PAX3	0.0
ATF3	0.0
NR1H4	-0.07352397914460672
POU3F1	-0.37551087731274585
POU3F2	0.0
POU2F2	0.9928710013089151
POU5F1B	0.0
POU5F1	0.0
POU4F1	0.0
IL10	0.0
POU2AF1	0.0
TEAD1	0.0
STAT5B	0.0
NR1H2	0.0
NR1H3	0.0
PBX1	0.38082123974698434
ATF6	0.0
MEIS1	0.19382641849103366
HOXA9	0.0
LEF1	0.0
HNF1A	0.0
POU1F1	-0.2565918641943933
GTF2A2	0.002065908293520796
GTF2A1	0.001634286215477454
E2F1	-1.1277705023277445
DSP	0.22934479082402892
GTF2A1L	0.0
MYB	0.0
REL	0.0
TAL1	0.0
TBP	-0.21046037255740668
CEBPD	0.0
RELA	0.0
FKBP4	0.0
NFKB2	0.13815448052530388
GATA2	-0.023709559462413182
OTX2	-1.0518300965046425
FOXA3	-0.16649461805546154
GATA5	0.0
FOXA2	-0.10021274900264468
CEBPB	0.0
AR	0.0
CD40	-0.11872474486678594
GATA4	0.0
NFKB1	-0.018170205944700805
CEBPA	0.5567957506807026
ZEB1	0.0
FOXL1	0.0
GATA6	0.0
HOXA4	0.0
GATA3	0.0
FOXA1	0.0
CUX1	0.0
HMGA2	0.0
NKX3-1	0.0
OTX1	-0.9104773985568886
FOXM1	0.0
GCM1	0.0
HINFP	-0.003870118714835058
YY1	-0.09948013668499206
CASR	0.0
TBX5	0.0
TFAP2C	0.19537296771952622
ZNF219	-0.1377175056137561
RARB	0.0
RXRG	0.0
NR1I2	0.0
RARA	0.0
RARG	0.0
RXRB	0.0
VSX2	0.0
ETS2	-0.3809306676563612
